idVaga,NomeVaga,Cidade,UF,Salario,QuantidadeVaga,DataPesquisa,Perfil,Descricao,DataPubli
15357449,Estágio na área de Business Intelligence - CRM,São Paulo,SP,A Combinar,1,2019-08-16,Estagiário,Raciocínio analítico apurado para extrair e analisar dados. Facilidade com análises cruzando diversas informações. Facilidade em estabelecer relações interpessoais. Lidar com vários assuntos ao mesmo tempo. Boa comunicação escrita e verbal. Proatividade; curiosidade; agilidade e comprometimento. Senso de urgência / compromisso. Conhecimento em SQL Server e Integração de sistemas. Conhecimentos em ferramentas de CRM e Business Intelligence; análise de KPIs e report de resultados.Ensino Superior em Administração de Empresas; Ciência da Computação; Sistema da Informação; entre outros. Suprir as demandas da equipe de vendas no que diz respeito a utilização do Sistema CRM e apoiar na análise e solução dos problemas. Administrar os documentos de processos da área; revisão dos tutoriais e arquivamento nas pastas na rede. Interface com as áreas Administração de Vendas; Comercial e Marketing para garantir o processo de atualização; tratamento qualitativo da base de dados. Acompanhamento diário de Vendas; cadastro de contas e atualizações. Análise de dados e geração de relatórios. Estudo e desenvolvimento da plataforma CRM (pesquisas; customizações; integrações; treinamentos para usuários).,2019-08-12T20:59:59-0300
15364536,Estágio em BI,São Paulo,SP,"De R$ 1.001,00 a R$ 2.000,00",1,2019-08-16,Estagiário,O(a) estagiário(a) irá trabalhar em uma equipe dinâmica; realizando entregas ágeis de BI; de ponta a ponta; para grandes clientes. Estas entregas irão desenvolver e desafiar as habilidades de programação e manipulação de dados do(a) estagiário(a) em um ambiente de dados híbrido relacional noSQL. Essencial: Prática de programação (Independente de linguagem). Conhecimento de banco de dados relacional (Qualquer um baseado em SQL). Capacidade analítica (solucionar problemas através de algoritmos e visualizações). Diferencial: Domínio de linguagem Java ou Javascript. Prática em SQL. Experiência em visualização de dados e prática em bancos NoSQL. Ensino Superior em Ciência da Computação; Análise de Sistemas; Análise de Sistemas a partir do 5º período de faculdade.,2019-08-13T20:59:59-0300
14891597,Estágio na área de Tecnologia da Informação / Engenharia da Computação,Goiania,GO,A Combinar,1,2019-08-16,Estagiário,Atuar na área de tecnologia; trabalhando em análise; desenvolvimento e infraestrutura. Conhecimentos em redes (LAN; DHCP; DNS; protocolos de roteamento). Conhecimentos em Windows Server. Conhecimentos em Sistemas Operacionais Windows; Linux e MacOS. Conhecimento básico de infraestrutura em datacenter. Inglês Técnico (desejável fluência). Conhecimentos de linguagem de programação (preferencialmente Java). Conhecimentos em Sistemas Operacionais Windows; Linux e MacOS. Conhecimentos em BI (Business Intelligence). Conhecimentos básicos em HTML 5; CSS; JavaScript. Conhecimentos básicos em Banco de Dados. Ensino Superior na área de Tecnologia.,2019-06-27T20:59:59-0300
15124764,Estagiário de Produto e Conversão,Fortaleza,CE,A Combinar,1,2019-08-16,Estagiário,Acompanhar e analisar os indicadores da área e definir estratégias para melhoria dos resultados.Análises de viabilidade e estudo de mercado. Estudos em machine learning; data analytics; data visualization.Analisar e propor melhorias nas rotinas operacionais; visando a otimização da operação do setor.Interagir com as áreas de desenvolvimento para aprimorar soluções e modificações em produtos do portfólio. Conhecimento intermediário em Excel. Desejável experiência em BI; como Power Bi e Tableau; e ferramentas de programação; como R e Python.Experiência em empresa júnior será um diferencial Cursando Superior em Engenharia; Estatistica; Matemática; Economia ou áreas afins.,2019-06-24T20:59:59-0300
15186216,Estágio na área de Marketing / Engenharia da Computação - BI,São Paulo,SP,"R$ 1.200,00",1,2019-08-16,Estagiário,Deverá estar cursando: Ensino Superior em TI; Engenharia da Computação; Técnico em Tráfego ou correlatas na área de Business Intelligence. Auxiliar na gestão dos investimentos em marketing / redes sociais com base no acompanhamento das principais métricas; visando otimizar retorno dos investimentos. Auxiliar no monitoramento da efetividade das principais iniciativas (anúncios; publicações; e-mails; etc.); para aprimoramento das mesmas. Desenvolver ferramentas e acompanhamentos para monitorar de forma eficiente as principais variáveis do negócio. Recomendar novos conteúdos visando ganho de posicionamento nos mecanismos de busca. Auxiliar o acompanhamento do crescimento exponencial que a empresa está passando; bem como acompanhar e dar suporte para o desenvolvimento e lançamento de novos projetos / produtos.,2019-07-10T20:59:59-0300
15225000,Estágio na área de Controladoria,São Paulo,SP,A Combinar,1,2019-08-16,Estagiário,Deverá estar cursando: Ensino Superior em Administração de Empresas; Economia; Ciências Contábeis ou Engenharia. Auxílio e suporte ao analista da área de controle e BI na preparação de bases de dados para relatórios da companhia. Atualização dos relatórios operacionais; gerenciais e de reporte diário. Suporte ao Desenvolvimento de relatórios projetado x realizado. Suporte ao fechamento mensal da empresa e das SPEs e reporte para os Sócios e Investidores. Mapear as necessidades das áreas de apoio e elaborar propostas de relatórios. Imprescindível conhecimento avançado em Excel e Power BI (haverá testes).,2019-07-17T20:59:59-0300
15227127,Estágio em Administração / Financeira,Ribeirão Preto,SP,"De R$ 1.001,00 a R$ 2.000,00",1,2019-08-16,Estagiário,Deverá estar cursando: Ensino Superior em Administração ou Controladoria. Compilar dados sobre o mercado; elaborar relatórios; coletar dados e elaborar planilhas para a equipe comercial; atualizar indicadores; atualizar BI e CRM. Excel Intermediário e ter conhecimento em BI e CRM.,2019-07-23T20:59:59-0300
15262415,Estágio em Empreendedorismo e Gestão,Santana de Parnaíba,SP,"R$ 2.000,00",1,2019-08-16,Estagiário,Deverá estar cursando: Administração de Empresas; Engenharia ou Marketing. Relatórios de performance por área. Business Intelligence. Coordenação de projetos e acompanhamento com a equipe. Suporte à diretoria para definição e implantação da estratégia do negócio. Conhecimento em Excel avançado. Trabalho em equipe.,2019-07-24T20:59:59-0300
15334861,Estágio na área de Inteligência de Mercado,São Paulo,SP,A Combinar,1,2019-08-16,Estagiário,Desenvolver relatórios com indicadores de performance. Interpretar dados e realizar análises de performance. Atuar com softwares de pesquisa de mídia. Contribuir para automatização e otimização de processos e relatórios. Utilizar ferramentas de BI. Alimentar os principais relatórios semanais e mensais de performance da empresa. Inglês Avançado. Excel Avançado. Diferencial: conhecimento em Tableau; SQL; Power BI; VBA; Access. Ensino Superior em Economia; Estatística; Matemática; Administração ou Marketing.,2019-08-07T20:59:59-0300
15365329,Estágio na área Financeira,Belo Horizonte,MG,"De R$ 1.001,00 a R$ 2.000,00",1,2019-08-16,Estagiário,Deverá estar cursando: Superior em Administração ou Economia. Consolidação e análise de bases de dados de clientes. Elaboração de apresentações PowerPoint; preparação de paper sobre análise de mercado e preparação de relatórios e dashboards. Conhecimentos intermediários em Excel; PowerPoint e Power BI. Desejado conhecimento em SQL.,2019-08-14T20:59:59-0300
