idVaga,NomeVaga,Cidade,UF,Salario,QuantidadeVaga,DataPesquisa,Perfil,Descricao,DataPubli
15265456,Analista de Business Intelligence,São Paulo,SP,A Combinar,1,2019-08-28,Profissional,Análise e levantamento de requisitos; modelagem e extração de dados.Linguagem SQL; banco de dados SQL Server e Oracle.Desenvolvimento de relatórios; gráficos e dashboard.Sustentação nos processos de ETL e BI.Monitoramento de Jobs de carga de arquivos e tabelas.Sustentação dos processos de BI. Conhecimento em ferramentas OLAP (Power Bi; Pentaho; Microstrategy; etc.); ETL (talend; PDI).Desejável conhecimento em lógica e linguagem de programação (Java; Python; Shell Script ou similares); Data Warehouse; modelagem multidimensional e montagem de cubos.,2019-07-24T20:59:59-0300
15268889,Analista de Business Intelligence,Belo Horizonte,MG,A Combinar,1,2019-08-28,Profissional,Analisar e levantar requisitos; definir modelagem e modelos de dados a serem tratados e transformados e estudar a melhor ferramenta para extração de dados. Curso superior completo na área de TI.Necessário experiência,2019-07-24T20:59:59-0300
14947434,Analista de Business Intelligence,São Paulo,SP,A Combinar,1,2019-08-28,Profissional,Coletar e analisar dados de cada rede social / site / e-mail marketing. Analisar o aumento e a redução de seguidores e engajamento dos conteúdos. Preparar relatórios com as analises realizadas; apontando soluções e sugestões. Domínio em ferramentas como: Google Analytics; FB Analytics; FB Insights. Domínio em ferramentas próprias das principais redes sociais; que oferecem dados analíticos (Instagram; Twitter; LinkedIn; Youtube). Domínio em ferramentas específicas de análise de métricas como: SocialBakers; Scup; Hootsuite; etc. Domínio de criação de apresentações em PowerPoint ou Keynote. Desejável conhecimento em métricas de e-mail marketing; SEO e análise e criação de Adwords. Inglês Avançado. Inglês (Intermediário).,2019-07-15T20:59:59-0300
14979061,Analista de Business Intelligence,Rio de Janeiro,RJ,A Combinar,1,2019-08-28,Profissional,Criação de reports em ferramentas de BI (Qlik Sense e Power BI). Obtenção de dados no banco do ERP e validação dos dados (SQL Server). Desenvolvimento e manutenção de portal interno da empresa (desenvolvido em asp.net). Realizar treinamento aos usuários das ferramentas de BI e de Excel. Dar suporte às áreas de negócio da empresa através da criação de análises; relatórios e apresentações. Desejável Ensino Superior TI ou Exatas. Conhecimento de ferramentas de BI (desejável Qlik Sense e Power BI). Conhecimento em extração e transformação de dados com ferramentas de ETL (sql server qlik sense). Conhecimento de SQL Server. Conhecimento em data Warehouse DW. Conhecimentos de asp.net (desejável). Capacidade de criação de relatórios executivos. Conhecimento em Excel avançado (macros; VBA).,2019-07-12T20:59:59-0300
15000151,Analista de Business Intelligence,São José dos Campos,SP,A Combinar,1,2019-08-28,Profissional,Criação de aplicações e análise de dados; definição de padrões e melhores práticas de desenvolvimento; elaboração de um cronograma do projeto e relatórios gerenciais; desenvolvimento de Dashboards na plataforma Microsoft Power BI e outros correlatas. Conhecimento avançado em Excel; Microsoft Power BI; Minitab e softwares correlatos. Ensino Superior em Engenharia da Computação ou Ciências da Computação completo ou na área de Exatas.,2019-07-17T20:59:59-0300
15193103,Analista de Business Intelligence,São Paulo,SP,"R$ 7.000,00",2,2019-08-28,Profissional,O analista de Business Intelligence será responsável por uma conta / plataforma de dados; relatórios e processos analíticos que tocam todos os aspectos da prestação de serviços para que sejam consistentes com os padrões corporativos. O papel é fundamental para o sucesso do relacionamento com o cliente na condução do gerenciamento de desempenho; melhoria de processos e inovação através da tomada de decisões baseada em fatos. A crescente capacidade de análise é um produto essencial e espera-se um gerenciamento direto dos resultados do analista. Essa posição oferece uma oportunidade de trabalhar em uma ampla gama de áreas relacionadas a um portfólio imobiliário global; incluindo: gerenciamento de instalações e operações de construção; gerenciamento de energia; leasing; gerenciamento de projetos e planejamento de portfólio de imóveis. Traduzir os objetivos de negócios do cliente em uma estratégia de gerenciamento de informações e inteligência de negócios; que é integrada e consistente no nível de gerenciamento de contas. Profundo conhecimento do indicador de desempenho chave do contrato e requisitos de relatórios e expectativas do cliente. Promover e permitir a importação e exportação de práticas recomendadas para e da conta e vincular a conta a práticas emergentes na indústria e nos campos de BI / dados. Desenvolver e promover a visualização de dados criativos para obter inteligência acionável. Modelagem financeira; análise e compilação de dados quantitativos. Previsão / tendência de dados de desempenho. Mapeamento de processos e análise de eficiência. Fornecer orientação aos analistas e liderar as equipes de resolução de problemas para desenvolver recomendações com base na interpretação e análise de dados para transformar comportamentos e técnicas. Desejável experiência com Tableau. Desejável inglês fluente. Desejável experiência com SharePoint.,2019-07-10T20:59:59-0300
15210831,Analista de Business Intelligence,São Paulo,SP,A Combinar,1,2019-08-28,Profissional,Realizar o cruzamento de base de dados; análise de metas; elaboração de relatórios; avaliação e criação de indicadores. Responsável pela integração dos relatórios e automatização dos documentos. Conhecimento em Power BI; Data Gateway; DAX (nível intermediário) e Dynamics 365.,2019-07-12T20:59:59-0300
15211466,Analista de Business Intelligence,São Paulo,SP,A Combinar,1,2019-08-28,Profissional,Como será o seu dia a dia: Coleta de dados de ambientes de clientes por meio de uma combinação de avaliações observacionais e mapeamento de processos. Uso de dados para melhor entender o mercado alvo; segmentar audiências; executar consultas e realizar análises para dar suporte ao processo de tomada de decisão. Criação de painéis de relatórios mensais; semanais e diários sobre leads gerados por marketing e geração de relatórios sobre KPIs em todos os canais de marketing on-line e off-line. Realizar exploração detalhada de dados e validação a partir de uma variedade de fontes Criação e gerenciamento de ferramentas analíticas que transformam dados operacionais em business intelligence acionáveis. O que esperamos de você: Perfil analítico. Foco em resultado. Experiência anterior comprovada na área.,2019-07-12T20:59:59-0300
15216140,Analista de Business Intelligence,São Paulo,SP,A Combinar,1,2019-08-28,Profissional,Extração de banco de dados e indicadores de performance. Superior completo em áreas relacionadas. Conhecimento em Power BI; Big Data; SQL; VBA; Excel avançado e inglês avançado.,2019-07-15T20:59:59-0300
15216318,Analista de Business Intelligence,São Paulo,SP,A Combinar,2,2019-08-28,Profissional,Conhecimentos básicos para a oportunidade:Experiência em projetos de BI;Experiência em análise e desenvolvimento de dashboards e relatórios;Habilidade para entendimento de regras de negócios.Conhecimentos em modelagem de dados relacional e multidimensional;Conhecimento em banco de dados e linguagem SQL;Definição de estratégia de desenvolvimento;Especificação técnica;Definição de estratégia de teste e homologação;Experiência com uma ou mais das ferramentas citadas abaixo:SAP BO;MS Power BI;Tableau;IBM DataStage;MS Integration Services;Kafka;Alteryx;     Desejável:Conhecimento de metodologias ágeis;Vivência na área de seguros; Experiência na área de BI e desenvolvimento de dashboards e relatórios.Conhecimento em Power BI ou ETL.,2019-07-15T20:59:59-0300
15225715,Estatístico,São Paulo,SP,A Combinar,1,2019-08-28,Profissional,O profissional será responsável pelas seguintes atividades: Realizar cálculos estatísticos a partir de dados educacionais oficiais e dados coletados em pesquisas; avaliações e plataformas educacionais.  Acompanhar e validar análises estatísticas realizadas por fornecedores.  Realizar com autonomia e assertividade as principais etapas do processo de análise de dados: captura e manipulação; tratamento e higienização; exploração e análises descritivas; interpretação e apresentação dos resultados. *Formação: Estatística; Matemática; Economia; Engenharia; Tecnologia ou áreas afins. Mestrado é um diferencial.*Conhecimentos Técnicos: Habilidades de captura; manipulação; tratamento e higienização de dados; Necessário conhecimento em ferramentas de bancos de dados (SQL); Excel avançado e programas de pacotes estatísticos; Desejável experiência com modelos e ferramentas de machine learning (R e/ou Python); Desejável vivência com análise de dados educacionais; preferencialmente com avaliação educacional por meio da Teoria da resposta ao Item (TRI).,2019-07-16T20:59:59-0300
15226606,Analista de Business Intelligence,Rio de Janeiro,RJ,A Combinar,1,2019-08-28,Profissional,Analisar as aplicações existentes de BI em geral.Interagir com outras áreas no atendimento às demandas.Verificar em conjunto com os usuários a especificação funcional dos novos requisitos a serem incorporados.Garantir um alinhamento de conceitos e critérios na definição dos indicadores corporativos de negócio.Assessorar a equipe de BI e consultorias envolvidas.Controlar custo; escopo e apoiar na coordenação dos testes de projetos. Curso Superior completo em: Análise de Sistemas; Ciência da computação; Engenharia ou Administração.Especialização em Ciência da Computação.Experiência com projetos BI.Domínio em desenho e implementação de arquiteturas de BI (datawarehouse; modelagem multidimensional; ferramentas OLAP).Conhecimento em ferramentas de ETL e visualização de dados.Vivência em projetos com metodologias Waterfall; Scrum/ Agile e SAFe; - Conhecimento de processos acadêmicos e experiência em instituição de ensino serão um diferencial.,2019-07-16T20:59:59-0300
14904872,Analista de Business Intelligence,Curitiba,PR,A Combinar,1,2019-08-28,Profissional,Atividades a desenvolver: análise e construção do banco de dados de negócio; dashboards e simuladores para tomada de decisão. Análise; extração; integração e modelagem de dados. Compreender regras de negócios e modelar análises de acordo com a necessidade de cada ocasião. Desenvolver e acompanhar KPIs relacionados ao negócio e aos produtos da empresa. Participar de processos de identificação de pontos de atenção e de ações de melhoria contínua. Sistemas: Tableau ou outra ferramenta de visualização de dados (diferencial) / Processos e ferramenta(s) de ETL (diferencial) / Sales Force ou SAP / Excel Avançado. Banco de dados SQL Server (nível avançado). Linguagem de programação R ou Python. Ter trabalhado em Projetos de Análise Preditiva; Churn Rate. Conhecimentos em modelagem relacional e dimensional. Conhecimentos em estatística. Ter capacidade analítica e de entendimento de negócios.,2019-06-03T20:59:59-0300
