idVaga,NomeVaga,Cidade,UF,Salario,QuantidadeVaga,DataPesquisa,Perfil,Descricao,DataPubli
15210831,Analista de Business Intelligence,São Paulo,SP,A Combinar,1,2019-08-12,Profissional,Realizar o cruzamento de base de dados; análise de metas; elaboração de relatórios; avaliação e criação de indicadores. Responsável pela integração dos relatórios e automatização dos documentos. Conhecimento em Power BI; Data Gateway; DAX (nível intermediário) e Dynamics 365.,2019-07-12T20:59:59-0300
15216140,Analista de Business Intelligence,São Paulo,SP,A Combinar,1,2019-08-12,Profissional,Extração de banco de dados e indicadores de performance. Superior completo em áreas relacionadas. Conhecimento em Power BI; Big Data; SQL; VBA; Excel avançado e inglês avançado.,2019-07-15T20:59:59-0300
15216318,Analista de Business Intelligence,São Paulo,SP,A Combinar,2,2019-08-12,Profissional,Conhecimentos básicos para a oportunidade:Experiência em projetos de BI;Experiência em análise e desenvolvimento de dashboards e relatórios;Habilidade para entendimento de regras de negócios.Conhecimentos em modelagem de dados relacional e multidimensional;Conhecimento em banco de dados e linguagem SQL;Definição de estratégia de desenvolvimento;Especificação técnica;Definição de estratégia de teste e homologação;Experiência com uma ou mais das ferramentas citadas abaixo:SAP BO;MS Power BI;Tableau;IBM DataStage;MS Integration Services;Kafka;Alteryx;     Desejável:Conhecimento de metodologias ágeis;Vivência na área de seguros; Experiência na área de BI e desenvolvimento de dashboards e relatórios.Conhecimento em Power BI ou ETL.,2019-07-15T20:59:59-0300
15225715,Estatístico,São Paulo,SP,A Combinar,1,2019-08-12,Profissional,O profissional será responsável pelas seguintes atividades: Realizar cálculos estatísticos a partir de dados educacionais oficiais e dados coletados em pesquisas; avaliações e plataformas educacionais.  Acompanhar e validar análises estatísticas realizadas por fornecedores.  Realizar com autonomia e assertividade as principais etapas do processo de análise de dados: captura e manipulação; tratamento e higienização; exploração e análises descritivas; interpretação e apresentação dos resultados. *Formação: Estatística; Matemática; Economia; Engenharia; Tecnologia ou áreas afins. Mestrado é um diferencial.*Conhecimentos Técnicos: Habilidades de captura; manipulação; tratamento e higienização de dados; Necessário conhecimento em ferramentas de bancos de dados (SQL); Excel avançado e programas de pacotes estatísticos; Desejável experiência com modelos e ferramentas de machine learning (R e/ou Python); Desejável vivência com análise de dados educacionais; preferencialmente com avaliação educacional por meio da Teoria da resposta ao Item (TRI).,2019-07-16T20:59:59-0300
15226606,Analista de Business Intelligence,Rio de Janeiro,RJ,A Combinar,1,2019-08-12,Profissional,Analisar as aplicações existentes de BI em geral.Interagir com outras áreas no atendimento às demandas.Verificar em conjunto com os usuários a especificação funcional dos novos requisitos a serem incorporados.Garantir um alinhamento de conceitos e critérios na definição dos indicadores corporativos de negócio.Assessorar a equipe de BI e consultorias envolvidas.Controlar custo; escopo e apoiar na coordenação dos testes de projetos. Curso Superior completo em: Análise de Sistemas; Ciência da computação; Engenharia ou Administração.Especialização em Ciência da Computação.Experiência com projetos BI.Domínio em desenho e implementação de arquiteturas de BI (datawarehouse; modelagem multidimensional; ferramentas OLAP).Conhecimento em ferramentas de ETL e visualização de dados.Vivência em projetos com metodologias Waterfall; Scrum/ Agile e SAFe; - Conhecimento de processos acadêmicos e experiência em instituição de ensino serão um diferencial.,2019-07-16T20:59:59-0300
15240151,Analista de Business Intelligence,Belo Horizonte,MG,A Combinar,1,2019-08-12,Profissional,Atuar em projetos de Businnes Intelligence. Desenvolver atividades de análise e desenvolvimento de Reports e BI em plataformas Microsoft. Power BI ( desktop and service) - Report Services/ - Sharepoint.  Desenvolvimento e manutenção de relatórios e dashboards utilizando Reporting Services / Power BI. Processos de atualização e criação de pacotes de carga utilizando integration services. Manipulação de banco de dados Oracle e SQL Server. Desenvolvimento e manutenção de cargas em DW. Suporte e apoio à equipe. Levantamento e análise de requisitos. Ensino Superior completo.,2019-07-18T20:59:59-0300
14979061,Analista de Business Intelligence,Rio de Janeiro,RJ,A Combinar,1,2019-08-12,Profissional,Criação de reports em ferramentas de BI (Qlik Sense e Power BI). Obtenção de dados no banco do ERP e validação dos dados (SQL Server). Desenvolvimento e manutenção de portal interno da empresa (desenvolvido em asp.net). Realizar treinamento aos usuários das ferramentas de BI e de Excel. Dar suporte às áreas de negócio da empresa através da criação de análises; relatórios e apresentações. Desejável Ensino Superior TI ou Exatas. Conhecimento de ferramentas de BI (desejável Qlik Sense e Power BI). Conhecimento em extração e transformação de dados com ferramentas de ETL (sql server qlik sense). Conhecimento de SQL Server. Conhecimento em data Warehouse DW. Conhecimentos de asp.net (desejável). Capacidade de criação de relatórios executivos. Conhecimento em Excel avançado (macros; VBA).,2019-07-12T20:59:59-0300
15176484,Estatístico,São Paulo,SP,A Combinar,1,2019-08-12,Profissional,Construção e manutenção de modelos (Renovação; prospecção). Formular e analisar hipóteses que ajudem os clientes internos a tomarem decisões estratégicas. Pesquisar novas técnicas e metodologias em modelagem e testar sua aplicação no negócio Conhecimentos avançados em SQL; Python é um diferencial. Domínio no desenvolvimento de modelos preditivos e segmentação (Logística; Multivariada; GLM; XGBoost; Randon Forest; SVM; Cluster; Rede Neural; series temporais). Manipulação de dados não estruturados (Textos; vídeos e áudio).,2019-07-05T20:59:59-0300
15176627,Analista de Business Intelligence,São Paulo,SP,"De R$ 5.001,00 a R$ 6.000,00",1,2019-08-12,Profissional,Atuar como administrador do Tableau. Analisar e levantar requisitos; definir modelagem e modelos de dados a serem tratados e transformados e estuda a melhor ferramenta para extração de dados. Desejável: experiência com Microstrategy; R; Knime e/ou Alteryx. Experiência com desenvolvimento Tableau.,2019-07-05T20:59:59-0300
15176817,Analista de Business Intelligence,Santo Andre,SP,A Combinar,1,2019-08-12,Profissional,Analisa e levanta requisitos; define modelagem e modelos de dados a serem tratados. Especialista SLM (Service Level Management). Habilidade no trabalho em equipe; visão de negócio / processos suporte. Competência para o planejamento do desenvolvimento. Conhecimentos no desenvolvimento de banco de dados Oracle; SQL Server. Conhecimento conceitual de Business Intelligence (Modelagem e Arquitetura de Dados; etc.). Conhecimentos no desenvolvimento de Power BI.,2019-07-05T20:59:59-0300
15177408,Analista de Business Intelligence,Recife,PE,"De R$ 3.001,00 a R$ 4.000,00",1,2019-08-12,Profissional,Levantar; extrair e analisar de dados; criar; editar e gerar relatórios com todos os tipos de informações e indicadores necessários para o bom funcionamento da operação. Desenvolvimento de dashboards; estruturação de KPI; apurar e acompanhar meta; cumprir padrões de qualidade; acuracidade e confiabilidade dos dados; tendências e cenários. Experiência comprovada na área de atuação e/ou correlatas e ensino superior em andamento. Ter Excel avançado. Conhecimentos de operação de trade marketing.,2019-07-05T20:59:59-0300
15187084,Analista de Business Intelligence,Curitiba,PR,"De R$ 2.001,00 a R$ 3.000,00",1,2019-08-12,Profissional,Exercer atividades de otimização dos sites das empresas do Grupo com analise de dados e métricas das redes sociais; propondo caminhos para estratégia comercial da empresa. Ensino Superior em Engenharia;Matemática;Estatística; Física; Marketing ou áreas de exatas relacionadas.,2019-07-08T20:59:59-0300
15189508,Analista de Business Intelligence,São Paulo,SP,A Combinar,4,2019-08-12,Profissional,Levantamento de requisitos de negócio (funcional) e análise de dados. Capacidade para entrevistar áreas solicitantes e entender o processo de tomada de decisão atual e a necessidade das informações solicitadas. identificar necessidades e sugerir melhorias nos processos e disponibilização de dados relevantes à gestão operacional e estratégica. Realizar análises de business intelligence com diferentes focos; métricas e indicadores. Extrair dados de diversas fontes; tratá-los e entregá-los em forma de painéis para as áreas solicitantes. Elaborar e apresentar relatórios para os clientes. Acompanhar e dar suporte à correta implementação das ferramentas. Desenvolver métricas e indicadores chave de desempenho. Proficiência em SQL. Proficiência em Excel. Experiência em plataformas BI. Conhecimento nos conceitos de projetos BI. Desenvolvimento de rotinas de carga e modelagem de dados utilizando ferramentas ETL. Modelagem de dados dimensional; modelagem e implementação de cubos OLAPs.Alteryx 2018.1;Hadoop (Cloudera) 5.8.3;IBM DataStage 8.5; 11.3; 11.7;IBM Information Analyzer 11.5;IBM Quality Stage 11.3;IBM Governance Catalog;Kafka;MS Analysis Services 2005;MS Integration Services 2005;MS SQL Server 2005;Oracle 11g e 12c;Oracle In Memory;SAP BO; Crystal Reports; Xcelsius 3.5;SAS GRID 9.4;SAS GUIDE;SAS DI;SAS VA 7.1;SAS ABM;Oracle Service BUS;Tableau 10.5;Shell Script;JAVA  SOA;JAVA  Spring Batch;Power BI.,2019-07-08T20:59:59-0300
15193103,Analista de Business Intelligence,São Paulo,SP,"R$ 7.000,00",2,2019-08-12,Profissional,O analista de Business Intelligence será responsável por uma conta / plataforma de dados; relatórios e processos analíticos que tocam todos os aspectos da prestação de serviços para que sejam consistentes com os padrões corporativos. O papel é fundamental para o sucesso do relacionamento com o cliente na condução do gerenciamento de desempenho; melhoria de processos e inovação através da tomada de decisões baseada em fatos. A crescente capacidade de análise é um produto essencial e espera-se um gerenciamento direto dos resultados do analista. Essa posição oferece uma oportunidade de trabalhar em uma ampla gama de áreas relacionadas a um portfólio imobiliário global; incluindo: gerenciamento de instalações e operações de construção; gerenciamento de energia; leasing; gerenciamento de projetos e planejamento de portfólio de imóveis. Traduzir os objetivos de negócios do cliente em uma estratégia de gerenciamento de informações e inteligência de negócios; que é integrada e consistente no nível de gerenciamento de contas. Profundo conhecimento do indicador de desempenho chave do contrato e requisitos de relatórios e expectativas do cliente. Promover e permitir a importação e exportação de práticas recomendadas para e da conta e vincular a conta a práticas emergentes na indústria e nos campos de BI / dados. Desenvolver e promover a visualização de dados criativos para obter inteligência acionável. Modelagem financeira; análise e compilação de dados quantitativos. Previsão / tendência de dados de desempenho. Mapeamento de processos e análise de eficiência. Fornecer orientação aos analistas e liderar as equipes de resolução de problemas para desenvolver recomendações com base na interpretação e análise de dados para transformar comportamentos e técnicas. Desejável experiência com Tableau. Desejável inglês fluente. Desejável experiência com SharePoint.,2019-07-10T20:59:59-0300
